FUND ID,Quarter,NetCashflow,NetInvestedCapital,DistYield,CapCallRate,NetMultiple,NetFlowRatio,Sentiment,Rm,Rf
6732,2007-01-01,-6955682.78,-3477841.39,-0.0,-0.5959623506579752,-0.0,2.0,-0.7689599126747924,0.008883592869482036,0.009052653676438096
6732,2007-04-01,-9126226.62,-4563113.31,-0.0,-0.2378358472102022,-0.0,2.0,0.11268520016037374,0.009962096553500128,0.009613906673235214
6732,2007-07-01,-9075868.52,-4537934.26,-0.0,-0.005548570904154085,-0.0,2.0,-1.1955753282234454,0.029328069549414214,0.014123515027184909
6732,2007-10-01,-12179147.14,-6089573.57,-0.0,-0.254802621589807,-0.0,2.0,-0.6625171463067404,0.04050258236041282,0.01624106460298517
6732,2008-01-01,-12747859.34,-6373929.67,-0.0,-0.04461236862062835,-0.0,2.0,-0.08214304557286504,0.02991498600633849,0.007980538653310302
6732,2008-04-01,-14357607.48,-7178803.74,-0.0,-0.11211813265144367,-0.0,2.0,1.8146491673230778,0.025950432290372943,0.0030774066673206757
6732,2008-07-01,-14810842.22,-7405421.11,-0.0,-0.03060155076042664,-0.0,2.0,0.10080387045977413,-0.01353311431445153,0.01683617711963562
6732,2008-10-01,-14886877.82,-7443438.91,-0.0,-0.005107558543796795,-0.0,2.0,1.6546683158667064,0.038878189316045975,0.01608942816528145
6732,2009-01-01,-15058272.96,-7529136.48,-0.0,-0.011382124660330237,-0.0,2.0,0.22032329169091802,0.026091063549571848,0.007689973259233098
6732,2009-04-01,-14851125.32,-7425562.66,-0.0,-0.0139482790385611,-0.0,2.0,-0.3870842444749391,0.07647419539559598,0.011754442470438732
6732,2009-07-01,-15279326.88,-7639663.44,-0.0,-0.02802489686639913,-0.0,2.0,1.5393565226006936,0.07994589399507536,0.011909331170633485
6732,2009-10-01,-15637571.84,-7818785.92,-0.0,-0.022909244713020614,-0.0,2.0,0.4370176220734189,0.02925782087419719,0.01283137720721228
6732,2010-01-01,-15834507.84,-7917253.92,-0.0,-0.012437140578661647,-0.0,2.0,-0.6427215938827137,0.0012357524954942876,0.01102103989457056
6732,2010-04-01,-16255449.4,-8127724.7,-0.0,-0.025895412033333263,-0.0,2.0,0.47057145940029743,-0.011936520372711121,0.017033481208306854
6732,2010-07-01,-15914456.96,-7957228.48,-0.0,-0.021426583442781824,-0.0,2.0,-0.2925947499076102,0.041174717703205646,0.001310202478077161
6732,2010-10-01,-16163160.34,-8081580.17,-0.0,-0.015387051465703645,-0.0,2.0,-1.9890341961712958,0.023867003417427972,0.015204119766953645
6732,2011-01-01,-15985882.5,-7992941.25,-0.0,-0.011089649883264186,-0.0,2.0,0.9359731592656175,0.0028073162214462197,0.011902359851075003
6732,2011-04-01,-16548327.94,-8274163.97,-0.0,-0.03398805257179354,-0.0,2.0,1.094934055641929,0.022179842841712347,0.008914323656275603
6732,2011-07-01,-16879149.36,-8439574.68,-0.0,-0.019599413035823743,-0.0,2.0,1.8379420299922753,-0.011000042197406464,0.01586765749247477
6732,2011-10-01,-17060218.34,-8530109.17,-0.0,-0.010613520670802857,-0.0,2.0,0.42214369219526265,0.05490160170361094,-0.00171801595499981
6732,2012-01-01,-25389968.334718198,-8855283.2076409,-0.0265577341939753,-0.01016317354168235,-0.027282289999998204,2.8672113290301233,-0.24872342408253253,-0.0023564282392999104,0.015807607453703864
6732,2012-04-01,-25495621.326932296,-8971451.0327134,-0.00017108102879939463,-0.012777529474552506,-0.02709995999999968,2.841861504227727,0.8349894273785858,0.08122538524027495,0.011930390238017972
6732,2012-07-01,-15800086.669537699,-10134362.0177489,-0.11583669331917748,-0.001087389613741845,-0.16170190000000378,1.5590608113136362,0.8498203653189064,0.04017458208954,0.004334333631615088
6732,2012-10-01,-7313077.8422511,-10134362.0177489,-0.0,-0.0,-0.16170190000000378,0.7216120589972294,1.638281183136422,0.04967892616185335,0.012165462773283455
6732,2013-01-01,-22017022.6659011,-10168124.223175,-0.0004621791908667871,-0.002858217441301593,-0.16170189999999818,2.16529835618258,-0.04462762306644215,-0.034745592287052096,0.008479567805993422
6732,2013-04-01,-21601826.408359,-10339949.629232999,-0.017910589770613557,-0.0012929647125361969,-0.18314,2.0891616674114677,-0.16557897256759446,0.028469121652933405,0.022926474340322748
6732,2013-07-01,-15829947.9216986,-13132942.5245342,-0.21268139338029024,-1.06312808221897e-05,-0.5027498600000042,1.2053618518565823,-0.7155444197585275,0.05702782255481374,0.019176663614324123
6732,2013-10-01,-12906726.404039,-13153479.900713399,-0.0029148351971192473,-0.0013534707267112206,-0.5081721800000072,0.9812404399035866,0.5374620867252017,-0.027685030090396735,0.012203449362075548
6732,2014-01-01,-12468276.9713924,-13414535.2789471,-0.017641689653245664,-0.0018189456058380256,-0.5338134800000127,0.929460224459675,-1.5482616682308352,0.006689074699818897,0.006403730792866614
6732,2014-04-01,-13059031.0203955,-14161259.4703287,-0.019952511425528,-0.03277755774283726,-0.5375888900000105,0.9221659307745447,0.7760873728625646,0.021630727334667928,0.007082927027104962
6732,2014-07-01,-10753410.8113909,-15355651.454140201,-0.07301863402930965,-0.004763281467962666,-0.6541359100000073,0.7002901077499748,0.5878351218657896,-0.04865586601233779,0.00837475185809107
6732,2014-10-01,-6846710.2603859,-16111665.2754739,-0.022483891338354836,-0.02443949047274495,-0.6649533500000052,0.42495360618050787,0.585070202458372,0.03575796960211459,0.007198827468811015
6732,2015-01-01,-3242228.6645261,-16111665.2754739,-0.0,-0.0,-0.6649533500000052,0.20123485742107652,0.13822523650184043,0.06230803237925167,0.005488769659647491
6732,2015-04-01,-8224108.0536367,-16833432.3954447,-0.043578507504465534,-0.0007015051786583684,-0.7416649400000045,0.48855799936929256,1.5329782475310847,-0.022975797041599317,0.0070451386226527725
6732,2015-07-01,-7238892.0411483,-16956564.921703503,-0.007325041765966462,-6.339845393001926e-05,-0.7545999600000028,0.42690793062001037,0.8719934654268633,0.03752729893320537,0.008619102538746311
6732,2015-10-01,-6271273.6440625,-17401309.622116998,-0.025028517960507084,-0.0005295986451667331,-0.7989049799999978,0.36039090046945293,-0.6070771913756997,-0.045614170561871586,0.007415580531337066
6732,2016-01-01,-5117366.9209138,-17722729.1634846,-0.018988456476611463,-0.000852449408927804,-0.8349984499999943,0.28874598678952196,-0.5891790496976468,0.018065224536697445,0.0065070502503180565
6732,2016-04-01,-2874027.1463882,-18695949.9400636,-0.0516312340198594,-0.00042393192244357487,-0.9341777699999907,0.15372458503589806,-0.8796738134146368,-0.06078861773516474,0.005355540377380904
6732,2016-07-01,-1460258.5079112,-18910601.9010126,-0.011553620138198818,-0.00020274077049841046,-0.9571607399999941,0.07721903911651844,0.5512833327755875,0.07607088541178321,0.0227521911793983
6732,2016-10-01,-1574519.058359,-19535352.7953142,-0.01578170855330291,-0.016198819305474968,-0.9577026999999909,0.08059844502714422,-1.0001389212399567,0.04044502689684139,0.002634133761000572
6732,2017-01-01,-1265920.0711478,-19535078.275314197,1.345827958786469e-05,-1.4052669568613985e-05,-0.9577290476648721,0.0648024058724914,1.0833921435833522,0.018769152206211084,0.004892926347389668
6732,2017-04-01,-1264494.612971,-19533258.686769,7.632298649737483e-05,-7.969381990801304e-05,-0.9578521291216098,0.06473546648043497,1.3229733083455433,-0.01875808095845798,0.012161978504898032
6732,2017-07-01,-1265138.7174518001,-19530987.16013,3.8281163915066716e-05,-3.997186591744212e-05,-0.9577776460069672,0.0647759740498124,-0.8790162689504512,0.08368779650793884,0.008382099649617381
6732,2017-10-01,-1265472.3966139,-19529857.7912091,1.8717756396800077e-05,-1.9544433148500094e-05,-0.9577393444881289,0.06479680549356187,-0.1855485345928537,0.11835508746273675,0.012119123539329403
6732,2018-01-01,-1236702.0952189001,-19519780.339346297,-1.703799910748062e-09,-0.0004975429964456888,-0.9586359899999891,0.06335635307975583,0.016620981362413703,-0.0728990932223376,0.013995899975175077
6875,2005-04-01,-4000000.0,-2000000.0,-0.0,-1.0,-0.0,2.0,0.27092134270744134,0.06380844605581125,0.010332445045730724
6875,2005-07-01,-6000000.0,-3000000.0,-0.0,-0.3333333333333333,-0.0,2.0,0.10760343622295077,0.035781747362080264,0.0045063052650197175
6875,2005-10-01,-8000000.0,-4000000.0,-0.0,-0.25,-0.0,2.0,-0.6085918055692785,-0.08111006079120016,0.017922435281978382
6875,2006-01-01,-14703048.1,-5148475.95,-0.028838815882979894,-0.19423223682340401,-0.029695190000000003,2.8558059205851003,-0.04662476521466915,0.004689799368581408,-0.003297247281917442
6875,2006-04-01,-13703048.1,-7148475.95,-0.0,-0.2797799158854273,-0.021210850000000003,1.916918822395982,0.27359457326167763,0.061398732130362316,0.00954273688554671
6875,2006-07-01,-26554572.29,-9148475.95,7.651547687568661e-09,-0.21861564821624746,-0.01649732777777778,2.902622517141776,0.11054911955213079,0.031504736768219174,0.013475598025234958
6875,2007-01-01,-19348038.02,-10503486.1,-0.03379927546150606,-0.09520648577808848,-0.050348609999999995,1.8420587065850451,-1.3449866686084093,0.008883592869482036,0.009052653676438096
6875,2007-04-01,-9496513.9,-10503486.1,-0.0,-0.0,-0.050348609999999995,0.9041297155617696,1.0828414339163912,0.009962096553500128,0.009613906673235214
6875,2007-07-01,-18993333.4,-10503333.3,1.454776266121156e-05,-0.0,-0.050333329999999996,1.808314832777895,-0.3069940458834018,0.029328069549414214,0.014123515027184909
6875,2007-10-01,-18406666.6,-10796666.7,-0.02716888537459437,-0.0,-0.07966667,1.7048471636157856,0.5847253470359405,0.04050258236041282,0.01624106460298517
6875,2008-01-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,-1.0921199097223964,0.02991498600633849,0.007980538653310302
6875,2008-04-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,-1.47314587664653,0.025950432290372943,0.0030774066673206757
6875,2008-07-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,-0.843596612531713,-0.01353311431445153,0.01683617711963562
6875,2008-10-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,-0.22256507077141327,0.038878189316045975,0.01608942816528145
6875,2009-01-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,-0.6651402992844123,0.026091063549571848,0.007689973259233098
6875,2009-04-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,1.2939335231057139,0.07647419539559598,0.011754442470438732
6875,2009-07-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,0.17952330153746154,0.07994589399507536,0.011909331170633485
6875,2009-10-01,-9203333.3,-10796666.7,-0.0,-0.0,-0.07966667,0.8524235818078928,1.8489386185618586,0.02925782087419719,0.01283137720721228
6875,2010-01-01,-18666666.6,-10666666.7,0.012187499961914063,-0.0,-0.06666667,1.7499999882812503,0.4044081540714172,0.0012357524954942876,0.01102103989457056
6875,2010-04-01,-8462553.3,-11537446.7,-0.07547423816051085,-0.0,-0.15374467,0.7334857980318992,-2.412550817919811,-0.011936520372711121,0.017033481208306854
6875,2010-07-01,-8462553.3,-11537446.7,-0.0,-0.0,-0.15374467,0.7334857980318992,1.0560416064585545,0.041174717703205646,0.001310202478077161
6875,2010-10-01,-13595173.4,-13202413.3,-0.12611077703498344,-0.0,-0.32024133,1.0297491141259758,-1.5095516224699548,0.023867003417427972,0.015204119766953645
6875,2011-01-01,-12115553.4,-13942223.3,-0.053062555668578336,-0.0,-0.39422232999999995,0.8689828830958403,0.23053366721133914,0.0028073162214462197,0.011902359851075003
6875,2011-04-01,-10266420.0,-14866790.0,-0.06219006927521004,-0.0,-0.486679,0.690560638846718,-0.7746840576638448,0.022179842841712347,0.008914323656275603
6875,2011-07-01,-8784000.0,-15608000.0,-0.04748910814966684,-0.0,-0.5608,0.5627883136852896,2.1427110344641864,-0.011000042197406464,0.01586765749247477
6875,2011-10-01,-8044000.0,-15978000.0,-0.023156840655901866,-0.0,-0.5978,0.5034422330704719,1.4395979274301354,0.05490160170361094,-0.00171801595499981
6875,2012-01-01,-7080000.0,-16460000.0,-0.02928311057108141,-0.0,-0.646,0.43013365735115433,-0.7418206417017582,-0.0023564282392999104,0.015807607453703864
6875,2012-04-01,-6044000.0,-16978000.0,-0.030510071857698197,-0.0,-0.6978,0.3559901048415597,-0.12735766812111177,0.08122538524027495,0.011930390238017972
6875,2012-07-01,-3022000.0,-16978000.0,-0.0,-0.0,-0.6978,0.17799505242077984,0.2445980696492174,0.04017458208954,0.004334333631615088
6875,2012-10-01,-3812000.0,-18094000.0,-0.0616779042776611,-0.0,-0.8094,0.21067757267602522,0.8634140715616104,0.04967892616185335,0.012165462773283455
6875,2013-01-01,-3244000.0,-18378000.0,-0.015453259331809773,-0.0,-0.8378,0.17651539884644685,0.02915191232501268,-0.034745592287052096,0.008479567805993422
6875,2013-04-01,-1622000.0,-18378000.0,-0.0,-0.0,-0.8378,0.08825769942322342,-1.0248948993808669,0.028469121652933405,0.022926474340322748
6875,2013-07-01,-2260000.0,-18870000.0,-0.026073131955484895,-0.0,-0.887,0.1197668256491786,-0.7175586392000529,0.05702782255481374,0.019176663614324123
6875,2013-10-01,-1364000.0,-19318000.0,-0.023190806501708253,-0.0,-0.9318,0.07060772336680816,-0.0044817963767913305,-0.027685030090396735,0.012203449362075548
6875,2014-01-01,-908000.0,-19546000.0,-0.011664790750025581,-0.0,-0.9546,0.046454517548347486,1.234456978764691,0.006689074699818897,0.006403730792866614
6875,2014-04-01,-292000.0,-19854000.0,-0.015513246700916692,-0.0,-0.9854,0.014707363755414525,0.42783786053604395,0.021630727334667928,0.007082927027104962
6875,2014-07-01,252000.0,-20126000.0,-0.0135148564046507,-0.0,-1.0126,-0.012521116963132267,-0.7734149266150159,-0.04865586601233779,0.00837475185809107
6875,2014-10-01,1064000.0,-20532000.0,-0.01977401129943503,-0.0,-1.0532,-0.0518215468536918,0.64837277770979,0.03575796960211459,0.007198827468811015
6875,2015-01-01,532000.0,-20532000.0,-0.0,-0.0,-1.0532,-0.0259107734268459,-0.3869848388781598,0.06230803237925167,0.005488769659647491
6875,2015-04-01,1552000.0,-20776000.0,-0.011744320369657297,-0.0,-1.0776,-0.07470157874470543,0.8904080051868413,-0.022975797041599317,0.0070451386226527725
6875,2015-07-01,3064000.0,-21532000.0,-0.035110533159947985,-0.0,-1.1532,-0.14229983280698497,2.5270104183286053,0.03752729893320537,0.008619102538746311
6875,2015-10-01,3240000.0,-21620000.0,-0.004070305272895467,-0.0,-1.162,-0.1498612395929695,-0.3588263709435495,-0.045614170561871586,0.007415580531337066
6875,2016-01-01,1620000.0,-21620000.0,-0.0,-0.0,-1.162,-0.07493061979648474,0.8016051597263709,0.018065224536697445,0.0065070502503180565
6875,2016-04-01,1620000.0,-21620000.0,-0.0,-0.0,-1.162,-0.07493061979648474,-0.7453933320377297,-0.06078861773516474,0.005355540377380904
6875,2016-07-01,3556000.0,-21778000.0,-0.007255028009918266,-0.0,-1.1778,-0.16328404812195793,-0.11226376719129758,0.07607088541178321,0.0227521911793983
6875,2016-10-01,3844000.0,-21922000.0,-0.006568743727762065,-0.0,-1.1922,-0.17534896451053736,0.029562286872101294,0.04044502689684139,0.002634133761000572
6875,2017-01-01,4512000.0,-22256000.0,-0.015007189072609634,-0.0,-1.2256,-0.20273184759166069,-0.19368366004438056,0.018769152206211084,0.004892926347389668
6875,2017-04-01,2256000.0,-22256000.0,-0.0,-0.0,-1.2256,-0.10136592379583034,2.463013688775024,-0.01875808095845798,0.012161978504898032
6875,2017-07-01,4712000.0,-22356000.0,-0.004473072105922347,-0.0,-1.2356,-0.21077115763106102,-0.30659307467838237,0.08368779650793884,0.008382099649617381
6875,2017-10-01,4784000.0,-22392000.0,-0.001607717041800643,-0.0,-1.2392,-0.2136477313326188,0.586851538784868,0.11835508746273675,0.012119123539329403
6875,2018-01-01,2392000.0,-22392000.0,-0.0,-0.0,-1.2392,-0.1068238656663094,-1.9300868693234323,-0.0728990932223376,0.013995899975175077
6875,2018-04-01,2392000.0,-22392000.0,-0.0,-0.0,-1.2392,-0.1068238656663094,0.4319965633696103,0.08180820152264102,0.016313068316624102
6875,2018-07-01,4848000.0,-22424000.0,-0.0014270424545130217,-0.0,-1.2424,-0.2161969318587228,1.1420545923522467,0.10138253765744533,0.013759824246074404
6875,2018-10-01,5144000.0,-22572000.0,-0.006556796030480241,-0.0,-1.2572,-0.22789296473507,-0.5275973425790509,0.03690058482872379,0.005031195084407046
6875,2019-01-01,2572000.0,-22572000.0,-0.0,-0.0,-1.2572,-0.113946482367535,-2.510222141040413,-0.039963401616759306,0.015545716406808241
6875,2019-04-01,5412000.0,-22706000.0,-0.0059015238263014184,-0.0,-1.2706,-0.23835109662644235,-0.0386517688273251,0.06316726587720108,0.0011754113586212225
6875,2019-07-01,5548000.0,-22774000.0,-0.0029858610696408185,-0.0,-1.2774,-0.2436111355054009,0.017183850385528075,0.010953984896092476,0.009427893514849397
6875,2019-10-01,5664000.0,-22832000.0,-0.002540294323756132,-0.0,-1.2832,-0.24807288016818502,0.7240750507443041,-0.010196031389662866,0.007509129030391208
6875,2020-01-01,2832000.0,-22832000.0,-0.0,-0.0,-1.2832,-0.12403644008409251,2.010903035413434,-0.04150290678334809,0.00469600481834784
6875,2020-04-01,2832000.0,-22832000.0,-0.0,-0.0,-1.2832,-0.12403644008409251,-0.38005365060030677,0.04752687479881077,0.012958332603638396
6875,2020-07-01,5680000.0,-22840000.0,-0.0003502626970227671,-0.0,-1.284,-0.2486865148861646,-0.8562881236602804,0.05964034329596739,0.009083717131102093
6875,2020-10-01,5780000.0,-22890000.0,-0.00218435998252512,-0.0,-1.289,-0.2525120139799039,-1.1669178013714432,-0.011176536483989582,0.015099273646846188
6875,2021-01-01,2890000.0,-22890000.0,-0.0,-0.0,-1.289,-0.12625600698995196,0.19807861703159935,0.04602881685366854,0.002587672610886645
6875,2021-04-01,2890000.0,-22890000.0,-0.0,-0.0,-1.289,-0.12625600698995196,0.4793542588185019,-0.03721706948115713,0.0142315594592104
6875,2021-07-01,2890000.0,-22890000.0,-0.0,-0.0,-1.289,-0.12625600698995196,-0.5456553943625845,0.060093051593567245,0.012489700741834104
6875,2021-10-01,2890000.0,-22890000.0,-0.0,-0.0,-1.289,-0.12625600698995196,0.7786827457257895,0.022328364921207277,0.010632520876532532
6878,1997-10-01,-4492307.7333334,-2246153.8666667,-0.0,-1.0,-0.0,2.0,-1.018037671922815,0.10462273005138734,0.01865592332990234
6878,1998-01-01,-9723077.0666668,-4861538.5333334,-0.0,-0.5379746861480527,-0.0,2.0,0.3181593274098852,0.02254038773880145,0.017338390052867064
6878,1998-04-01,-12627692.2666668,-6313846.1333334,-0.0,-0.2300194793048042,-0.0,2.0,0.4136478982823735,-0.01184978232846767,0.008321613307380763
6878,1998-07-01,-14227692.2666668,-7113846.1333334,-0.0,-0.11245674772911299,-0.0,2.0,-0.9486219012089668,0.029545774233373304,0.013056703897868588
7015,2006-04-01,-176251.28,-88125.64,-0.0,-1.0,-0.0,2.0,0.4600453908835562,0.061398732130362316,0.00954273688554671
7015,2006-07-01,-1237148.34,-618574.17,-0.0,-0.8575342387801288,-0.0,2.0,1.9757051012300741,0.031504736768219174,0.013475598025234958
7015,2006-10-01,-11057507.6683738,-3992769.1658131,-0.04612336906173164,-0.798953031723879,-0.048353599999994744,2.769383154691342,-0.07481842035058532,0.05810055901560124,-0.0001673327306130675
7015,2007-01-01,-11078409.271707501,-4061123.0312397,-1.3362313720260463e-09,-0.01683127043288178,-0.04750108999999087,2.727917668705964,1.1120606800331574,0.008883592869482036,0.009052653676438096
7015,2007-04-01,-11130945.6367203,-4078635.19602,-6.075635306678329e-09,-0.004293627441132425,-0.047287499999999996,2.7290858588142575,1.671354084093128,0.009962096553500128,0.009613906673235214
7015,2007-07-01,-14065077.3892115,-7400858.67602,2.8714911242472924e-09,-0.44889703011956583,-0.025518592944772912,1.9004656087792442,1.0271915600404138,0.029328069549414214,0.014123515027184909
7015,2007-10-01,-7032538.7052315,-7400858.6547685,-0.0,-0.0,-0.025518590000005375,0.9502328085539528,-0.016801315977740417,0.04050258236041282,0.01624106460298517
7015,2008-01-01,-21356908.8921183,-7487289.5647685,3.1001739413450468e-09,-0.011543684700896482,-0.025216583178349433,2.8524219221617133,0.6421077589986135,0.02991498600633849,0.007980538653310302
7015,2008-04-01,-27629081.4044636,-9578013.821989901,-7.35364359553273e-09,-0.21828369105084847,-0.01960431000000234,2.884635783363639,-1.2873785931353454,0.025950432290372943,0.0030774066673206757
7015,2008-07-01,-28591684.6072421,-9898881.5219899,8.749059154573076e-09,-0.0324145409041625,-0.018956798914914856,2.888375271865515,-0.780043158149952,-0.01353311431445153,0.01683617711963562
7015,2008-10-01,-29439046.507448398,-10181335.4285838,-3.2608492503638115e-09,-0.027742329282956224,-0.018421200000004797,2.891472018965129,-0.604675181631919,0.038878189316045975,0.01608942816528145
7015,2009-01-01,-9813015.4914162,-10181335.4285838,-0.0,-0.0,-0.018421200000004797,0.9638240052347599,2.240612120174282,0.026091063549571848,0.007689973259233098
7015,2009-04-01,-29605129.4425228,-10236696.4085838,1.381021712057963e-09,-0.005408090441519594,-0.018319751406322683,2.8920589476208307,-0.812584514255267,0.07647419539559598,0.011754442470438732
7015,2009-07-01,-9868376.4855533,-10236696.394446699,-0.0,-0.0,-0.018319750000000995,0.9640196509986162,-0.8274767512618296,0.07994589399507536,0.011909331170633485
7015,2009-10-01,-29552592.9899809,-10467743.7277862,-0.014247167032148997,-0.007825147627809122,-0.03288740000000079,2.823205626589304,-1.0439209802489835,0.02925782087419719,0.01283137720721228
7015,2010-01-01,-18871314.0158418,-10833239.1520791,-0.03373833247489553,-0.0,-0.06895206000000544,1.7419825918105063,0.5598117619307609,0.0012357524954942876,0.01102103989457056
7015,2010-04-01,-9435657.0079209,-10833239.1520791,-0.0,-0.0,-0.06895206000000544,0.8709912959052531,0.14262139266888282,-0.011936520372711121,0.017033481208306854
7015,2010-07-01,-28635747.3417143,-10956954.0431033,-0.000773360095412067,-0.01051763287010745,-0.06900353000000692,2.6134769963499727,1.0867589770265649,0.041174717703205646,0.001310202478077161
7015,2010-10-01,-9542424.5568967,-10956954.0431033,-0.0,-0.0,-0.06900353000000692,0.8709012120848535,0.6712596660773543,0.023867003417427972,0.015204119766953645
7015,2011-01-01,-9542424.5568967,-10956954.0431033,-0.0,-0.0,-0.06900353000000692,0.8709012120848535,-1.3803898467240674,0.0028073162214462197,0.011902359851075003
7015,2011-04-01,-27790645.0496089,-11995254.8036439,-0.06588490144457139,-0.020674390336807565,-0.1426572700000088,2.316803227987012,-0.8072777700103707,0.022179842841712347,0.008914323656275603
7015,2011-07-01,-27454524.976980098,-12146650.1236439,6.088584033225929e-09,-0.012463956601936155,-0.14062914694482695,2.260254860188889,1.3653287482758214,-0.011000042197406464,0.01586765749247477
7015,2011-10-01,-18970172.867941603,-17186758.5661852,-0.2746844629437921,-0.01857086481845216,-0.5669550900000141,1.1037667629348826,-0.203298244576805,0.05490160170361094,-0.00171801595499981
7015,2012-01-01,-4749745.7738148,-17186758.5661852,-0.0,-0.0,-0.5669550900000141,0.2763607666636968,1.1875918180180127,-0.0023564282392999104,0.015807607453703864
7015,2012-04-01,-4749745.7738148,-17186758.5661852,-0.0,-0.0,-0.5669550900000141,0.2763607666636968,-0.14968094791531705,0.08122538524027495,0.011930390238017972
7015,2012-07-01,-8786577.751179,-17543215.4644105,-0.020318789274887242,-0.0,-0.5994540600000173,0.5008533224142473,-0.9676564282885214,0.04017458208954,0.004334333631615088
7015,2012-10-01,-7431928.6307352,-18220540.0246324,-0.037173681971347884,-0.0,-0.6612072500000152,0.40788739634983123,-0.3032607776667061,0.04967892616185335,0.012165462773283455
7015,2013-01-01,-7334764.3946018,-18269122.1426991,-0.002659247537305174,-0.0,-0.6656365900000182,0.4014842277209798,-0.9680497955496961,-0.034745592287052096,0.008479567805993422
7015,2013-04-01,-3667382.1973009,-18269122.1426991,-0.0,-0.0,-0.6656365900000182,0.2007421138604899,-0.5655527624024238,0.028469121652933405,0.022926474340322748
7015,2013-07-01,-5990283.5020146,-18941362.5889927,-0.035490606503898285,-0.0,-0.7269262500000216,0.31625409596961646,0.20092570656524597,0.05702782255481374,0.019176663614324123
7015,2013-10-01,-2995141.7510073,-18941362.5889927,-0.0,-0.0,-0.7269262500000216,0.15812704798480823,0.5116050903690205,-0.027685030090396735,0.012203449362075548
7015,2014-01-01,-5788046.4812032,-19042481.0993984,-0.005310154169400467,-0.0,-0.736145450000025,0.30395442962451247,-1.5901913232542981,0.006689074699818897,0.006403730792866614
7015,2014-04-01,-5703310.3716036,-19084849.1541982,-0.0022199837398494742,-0.0,-0.7400082400000291,0.2988396882533919,-0.01736800750909817,0.021630727334667928,0.007082927027104962
7015,2014-07-01,-5547395.7895468,-19162806.4452266,-0.004068156261517682,-0.0,-0.7471157800000325,0.2894876491813985,-0.5866157355597524,-0.04865586601233779,0.00837475185809107
7015,2014-10-01,-3808609.3025588,-20032199.6887206,-0.0433997891895778,-0.0,-0.8263803000000319,0.1901243678547838,-0.6484148089588124,0.03575796960211459,0.007198827468811015
7015,2015-01-01,-3530674.4506662,-20171167.1146669,-0.006889409281887993,-0.0,-0.8390502700000286,0.17503570470639593,0.13268461913307683,0.06230803237925167,0.005488769659647491
7015,2015-04-01,-1765337.2253331,-20171167.1146669,-0.0,-0.0,-0.8390502700000286,0.08751785235319796,-0.550451872689212,-0.022975797041599317,0.0070451386226527725
7015,2015-07-01,-1606598.2086598,-21133205.235670097,-0.045522584495578784,-0.0,-0.926761430000027,0.0760224580579983,1.382137994846674,0.03752729893320537,0.008619102538746311
7015,2015-10-01,-1386283.972717,-21243362.353641503,-0.005185484112053338,-0.0,-0.9368047000000275,0.0652572765854726,1.1880618762510602,-0.045614170561871586,0.007415580531337066
7015,2016-01-01,99423.696081,-21986216.188040502,-0.03378725234235978,-0.0,-1.0045323400000294,-0.004522092170415479,1.1818282939420395,0.018065224536697445,0.0065070502503180565
7015,2016-04-01,49711.8480405,-21986216.188040502,-0.0,-0.0,-1.0045323400000294,-0.0022610460852077394,-0.49491019549030185,-0.06078861773516474,0.005355540377380904
7015,2016-07-01,669980.7669822,-22271494.723491102,-0.012809132884543188,-0.0,-1.030541820000032,-0.03008243385997485,-0.9624988349193223,0.07607088541178321,0.0227521911793983
7015,2016-10-01,3408654.4001966,-23640831.540098302,-0.057922531797775595,-0.0,-1.1553873100000307,-0.14418504672371715,0.08202992938811553,0.04044502689684139,0.002634133761000572
7015,2017-01-01,8035815.1057777,-24720935.4678397,-0.049861748126197286,-0.006169876953015192,-1.2856471300000283,-0.3250611254671881,-0.1503483662862672,0.018769152206211084,0.004892926347389668
7015,2017-04-01,12866907.6107689,-26901480.0164646,-0.07538690872709178,-0.005669767236101864,-1.4526679000000235,-0.4782973874632148,-0.6088231624233649,-0.01875808095845798,0.012161978504898032
7015,2017-07-01,10092644.9729222,-26982826.8264611,-0.0030147623345648158,-0.0,-1.4600844700000273,-0.37403957108840435,-1.1757344466669615,0.08368779650793884,0.008382099649617381
7015,2017-10-01,5046322.4864611,-26982826.8264611,-0.0,-0.0,-1.4600844700000273,-0.18701978554420218,-0.04151796926807157,0.11835508746273675,0.012119123539329403
7015,2018-01-01,10430459.9007118,-27151734.2903559,-0.006220872010919564,-0.0,-1.475484140000029,-0.3841544628114833,-0.4040694502524733,-0.0728990932223376,0.013995899975175077
7015,2018-04-01,11063156.726822,-27468082.703410998,-0.011516945557172644,-0.0,-1.5043263300000331,-0.4027640678920838,0.6883470370380197,0.08180820152264102,0.016313068316624102
